number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
21;Common;;Ouisticram;Chimchar;Pokémon;Fire;390;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_21.png;;https://images.pokemontcg.io/sm5/21.png;;Ultra Prism
22;Uncommon;;Chimpenfeu;Monferno;Pokémon;Fire;391;Shigenori Negishi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_22.png;;https://images.pokemontcg.io/sm5/22.png;;Ultra Prism
23;Rare Holo;;Simiabraz;Infernape;Pokémon;Fire;392;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_23.png;;https://images.pokemontcg.io/sm5/23.png;;Ultra Prism
24;Rare;;Motisma Chaleur;Heat Rotom;Pokémon;Fire;479;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_24.png;;https://images.pokemontcg.io/sm5/24.png;;Ultra Prism
25;Common;;Tritox;Salandit;Pokémon;Fire;757;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_25.png;;https://images.pokemontcg.io/sm5/25.png;;Ultra Prism
26;Rare;;Malamandre;Salazzle;Pokémon;Fire;758;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_26.png;;https://images.pokemontcg.io/sm5/26.png;;Ultra Prism
27;Uncommon;;Boumata;Turtonator;Pokémon;Fire;776;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_27.png;;https://images.pokemontcg.io/sm5/27.png;;Ultra Prism
28;Common;;Sabelette d'Alola;Alolan Sandshrew;Pokémon;Water;27;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_28.png;;https://images.pokemontcg.io/sm5/28.png;;Ultra Prism
29;Rare;;Sablaireau d'Alola;Alolan Sandslash;Pokémon;Water;28;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_29.png;;https://images.pokemontcg.io/sm5/29.png;;Ultra Prism
30;Common;;Goupix d'Alola;Alolan Vulpix;Pokémon;Water;37;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_30.png;;https://images.pokemontcg.io/sm5/30.png;;Ultra Prism
31;Common;;Tiplouf;Piplup;Pokémon;Water;393;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_31.png;;https://images.pokemontcg.io/sm5/31.png;;Ultra Prism
32;Common;;Tiplouf;Piplup;Pokémon;Water;393;Shibuzoh.;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_32.png;;https://images.pokemontcg.io/sm5/32.png;;Ultra Prism
33;Uncommon;;Prinplouf;Prinplup;Pokémon;Water;394;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_33.png;;https://images.pokemontcg.io/sm5/33.png;;Ultra Prism
34;Rare;;Pingoléon;Empoleon;Pokémon;Water;395;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_34.png;;https://images.pokemontcg.io/sm5/34.png;;Ultra Prism
35;Common;;Mustébouée;Buizel;Pokémon;Water;418;so-taro;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_35.png;;https://images.pokemontcg.io/sm5/35.png;;Ultra Prism
36;Uncommon;;Mustéflott;Floatzel;Pokémon;Water;419;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_36.png;;https://images.pokemontcg.io/sm5/36.png;;Ultra Prism
