number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
93;Rare;;Qulbutoke;Wobbuffet;Pokémon;Psychic;202;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_93.png;;https://images.pokemontcg.io/sm8/93.png;;Lost Thunder
94;Uncommon;;Girafarig;Girafarig;Pokémon;Psychic;203;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_94.png;;https://images.pokemontcg.io/sm8/94.png;;Lost Thunder
95;Rare;;Munja;Shedinja;Pokémon;Psychic;292;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_95.png;;https://images.pokemontcg.io/sm8/95.png;;Lost Thunder
96;Uncommon;;Ténéfix;Sableye;Pokémon;Psychic;302;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_96.png;;https://images.pokemontcg.io/sm8/96.png;;Lost Thunder
97;Rare Holo;;Giratina;Giratina;Pokémon;Psychic;487;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_97.png;;https://images.pokemontcg.io/sm8/97.png;;Lost Thunder
98;Ultra;GX;Cryptéro-GX;Sigilyph-GX;Pokémon;Psychic;561;PLANETA Otani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_98.png;;https://images.pokemontcg.io/sm8/98.png;;Lost Thunder
99;Common;;Tutafeh;Yamask;Pokémon;Psychic;562;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_99.png;;https://images.pokemontcg.io/sm8/99.png;;Lost Thunder
100;Rare;;Tutankafer;Cofagrigus;Pokémon;Psychic;563;tetsuya koizumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_100.png;;https://images.pokemontcg.io/sm8/100.png;;Lost Thunder
101;Common;;Funécire;Litwick;Pokémon;Psychic;607;Asako Ito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_101.png;;https://images.pokemontcg.io/sm8/101.png;;Lost Thunder
102;Uncommon;;Mélancolux;Lampent;Pokémon;Psychic;608;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_102.png;;https://images.pokemontcg.io/sm8/102.png;;Lost Thunder
