number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
102;Rare;;Faux Professeur Chen;Impostor Professor Oak;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/base4/102.png;;Base Set 2
103;Rare;;Récupérateur;Item Finder;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/103.png;;Base Set 2
104;Rare;;Fillette;Lass;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/base4/104.png;;Base Set 2
105;Rare;;Eleveur de Pokémon;Pokémon Breeder;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/base4/105.png;;Base Set 2
106;Rare;;Marchand de Pokémon;Pokémon Trader;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/base4/106.png;;Base Set 2
107;Rare;;Rappel;Scoop Up;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/107.png;;Base Set 2
108;Rare;;Double Suppression d'Énergie;Super Energy Removal;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/108.png;;Base Set 2
109;Uncommon;;Défenseur;Defender;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/109.png;;Base Set 2
110;Uncommon;;Récupération d'Énergie;Energy Retrieval;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/110.png;;Base Set 2
111;Uncommon;;Total Soin;Full Heal;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/111.png;;Base Set 2
112;Uncommon;;Entretien;Maintenance;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/112.png;;Base Set 2
113;Uncommon;;PlusPower;PlusPower;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/113.png;;Base Set 2
114;Uncommon;;Centre Pokémon;Pokémon Center;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/114.png;;Base Set 2
115;Uncommon;;Pokédex;Pokédex;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/115.png;;Base Set 2
116;Uncommon;;Professeur Chen;Professor Oak;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/base4/116.png;;Base Set 2
117;Uncommon;;Super Potion;Super Potion;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/117.png;;Base Set 2
118;Common;;Léo;Bill;Trainer;NoColor;;Ken Sugimori;;;https://images.pokemontcg.io/base4/118.png;;Base Set 2
119;Common;;Suppression d'Énergie;Energy Removal;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/119.png;;Base Set 2
120;Common;;Rafale de vent;Gust of Wind;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/120.png;;Base Set 2
121;Common;;Poké Ball;Poké Ball;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/121.png;;Base Set 2
122;Common;;Potion;Potion;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/122.png;;Base Set 2
123;Common;;Transfert;Switch;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/123.png;;Base Set 2
124;Uncommon;;Double Énergie Incolore;Double Colorless Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/124.png;;Base Set 2
125;Common;;Énergie Combat;Fighting Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/125.png;;Base Set 2
126;Common;;Énergie Feu;Fire Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/126.png;;Base Set 2
127;Common;;Énergie Plante;Grass Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/127.png;;Base Set 2
128;Common;;Énergie Electrique;Lightning Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/128.png;;Base Set 2
129;Common;;Énergie Psy;Psychic Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/129.png;;Base Set 2
130;Common;;Énergie Eau;Water Energy;Energy;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/130.png;;Base Set 2
