number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
92;Uncommon;;N;N;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_92.png;;https://images.pokemontcg.io/bw3/92.png;;Noble Victories
93;Uncommon;;Fossile Plume;Plume Fossil;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_93.png;;https://images.pokemontcg.io/bw3/93.png;;Noble Victories
94;Uncommon;;Casque Brut.;Rocky Helmet;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_94.png;;https://images.pokemontcg.io/bw3/94.png;;Noble Victories
95;Uncommon;;Méga Canne;Super Rod;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_95.png;;https://images.pokemontcg.io/bw3/95.png;;Noble Victories
96;Uncommon;;Vokit;Xtransceiver;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_96.png;;https://images.pokemontcg.io/bw3/96.png;;Noble Victories
97;Ultra;FA;Viridium;Virizion;Pokémon;Grass;640;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_97.png;;https://images.pokemontcg.io/bw3/97.png;;Noble Victories
98;Ultra;FA;Victini;Victini;Pokémon;Fire;494;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_98.png;;https://images.pokemontcg.io/bw3/98.png;;Noble Victories
99;Ultra;FA;Terrakium;Terrakion;Pokémon;Fighting;639;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_99.png;;https://images.pokemontcg.io/bw3/99.png;;Noble Victories
100;Ultra;FA;Cobaltium;Cobalion;Pokémon;Metal;638;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_100.png;;https://images.pokemontcg.io/bw3/100.png;;Noble Victories
101;Ultra;FA;N;N;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_101.png;;https://images.pokemontcg.io/bw3/101.png;;Noble Victories
102;Secret;;Miaouss;Meowth;Pokémon;Colorless;52;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_102.png;;https://images.pokemontcg.io/bw3/102.png;;Noble Victories
