number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
144;Ultra;Niv. X;Elekable FB Niv.X;Electivire FB;Pokémon;Lightning;466;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_144.png;;https://images.pokemontcg.io/pl3/144.png;;Supreme Victors
145;Ultra;Niv. X;Carchacrok C Niv.X;Garchomp C;Pokémon;Colorless;445;Shizurow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_145.png;;https://images.pokemontcg.io/pl3/145.png;;Supreme Victors
146;Ultra;Niv. X;Rayquaza C Niv.X;Rayquaza C;Pokémon;Colorless;384;Shizurow;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_146.png;;https://images.pokemontcg.io/pl3/146.png;;Supreme Victors
147;Ultra;Niv. X;Etouraptor FB Niv.X;Staraptor FB;Pokémon;Colorless;398;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_147.png;;https://images.pokemontcg.io/pl3/147.png;;Supreme Victors
148;Ultra;;Artikodin;Articuno;Pokémon;Water;144;Toshinao Aoki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_148.png;;https://images.pokemontcg.io/pl3/148.png;;Supreme Victors
149;Ultra;;Sulfura;Moltres;Pokémon;Fire;146;Toshinao Aoki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_149.png;;https://images.pokemontcg.io/pl3/149.png;;Supreme Victors
150;Ultra;;Electhor;Zapdos;Pokémon;Lightning;145;Toshinao Aoki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_150.png;;https://images.pokemontcg.io/pl3/150.png;;Supreme Victors
SH7;Secret;;Milobellus;Milotic;Pokémon;Water;350;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_151.png;;https://images.pokemontcg.io/pl3/SH7.png;;Supreme Victors
SH8;Secret;;Relicanth;Relicanth;Pokémon;Fighting;369;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_152.png;;https://images.pokemontcg.io/pl3/SH8.png;;Supreme Victors
SH9;Secret;;Yanma;Yanma;Pokémon;Grass;193;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_153.png;;https://images.pokemontcg.io/pl3/SH9.png;;Supreme Victors
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
