number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
11;Rare Holo;;Elecsprint;Manectric;Pokémon;Lightning;310;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_11.png;;https://images.pokemontcg.io/pl1/11.png;;Platinum
12;Rare Holo;;Palkia G;Palkia G;Pokémon;Water;484;Yusuke Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_12.png;;https://images.pokemontcg.io/pl1/12.png;;Platinum
13;Rare Holo;;Charkos;Rampardos;Pokémon;Fighting;409;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_13.png;;https://images.pokemontcg.io/pl1/13.png;;Platinum
14;Rare Holo;;Shaymin;Shaymin;Pokémon;Grass;492;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_14.png;;https://images.pokemontcg.io/pl1/14.png;;Platinum
15;Rare Holo;;Shaymin;Shaymin;Pokémon;Grass;492;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_15.png;;https://images.pokemontcg.io/pl1/15.png;;Platinum
16;Rare Holo;;Monaflemit;Slaking;Pokémon;Colorless;289;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_16.png;;https://images.pokemontcg.io/pl1/16.png;;Platinum
17;Rare Holo;;Dimoret G;Weavile G;Pokémon;Darkness;461;Makoto Imai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_17.png;;https://images.pokemontcg.io/pl1/17.png;;Platinum
18;Rare;;Altaria;Altaria;Pokémon;Colorless;334;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_18.png;;https://images.pokemontcg.io/pl1/18.png;;Platinum
19;Rare;;Branette;Banette;Pokémon;Psychic;354;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_19.png;;https://images.pokemontcg.io/pl1/19.png;;Platinum
20;Rare;;Bastiodon;Bastiodon;Pokémon;Metal;411;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL1/PL1_FR_20.png;;https://images.pokemontcg.io/pl1/20.png;;Platinum
