rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
149;149;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_149_R_JP_SM.png;xy
150;150;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_150_R_JP_SM.png;xy
151;151;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_151_R_JP_SM.png;xy
152;152;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_152_R_JP_SM.png;xy
153;153;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_153_R_JP_SM.png;xy
154;154;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_154_R_JP_SM.png;xy
155;155;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_155_R_JP_SM.png;xy
156;156;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_156_R_JP_SM.png;xy
157;157;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_157_R_JP_SM.png;xy
158;158;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_158_R_JP_SM.png;xy
159;159;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_159_R_JP_SM.png;xy
160;160;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_160_R_JP_SM.png;xy
161;161;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_161_R_JP_SM.png;xy
162;162;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_162_R_JP_SM.png;xy
163;163;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_163_R_JP_SM.png;xy
164;164;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_164_R_JP_SM.png;xy
165;165;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_165_R_JP_SM.png;xy
166;166;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_166_R_JP_SM.png;xy
167;167;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_167_R_JP_SM.png;xy
168;168;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_168_R_JP_SM.png;xy
169;169;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_169_R_JP_SM.png;xy
170;170;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_170_R_JP_SM.png;xy
171;171;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_171_R_JP_SM.png;xy
172;172;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_172_R_JP_SM.png;xy
173;173;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_173_R_JP_SM.png;xy
174;174;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_174_R_JP_SM.png;xy
175;175;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_175_R_JP_SM.png;xy
176;176;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_176_R_JP_SM.png;xy
177;177;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_177_R_JP_SM.png;xy
178;178;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_178_R_JP_SM.png;xy
179;179;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_179_R_JP_SM.png;xy
180;180;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_180_R_JP_SM.png;xy
181;181;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_181_R_JP_SM.png;xy
182;182;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_182_R_JP_SM.png;xy
183;183;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_183_R_JP_SM.png;xy
184;184;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_184_R_JP_SM.png;xy
185;185;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_185_R_JP_SM.png;xy
186;186;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_186_R_JP_SM.png;xy
187;187;;;;;;;;;https://images-na.ssl-images-amazon.com/images/I/61b74jUYdsL._AC_.jpg;xy
188;188;;;;;;;;;;xy
