rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
118;118;;;;;;;;;https://pod.pokellector.com/cards/241/Max-Potion.SM8B.118.24902.png;sm8b
119;119;;;;;;;;;https://pod.pokellector.com/cards/241/Mystery-Treasure.SM8B.119.24412.png;sm8b
120;120;;;;;;;;;https://pod.pokellector.com/cards/241/Rescue-Stretcher.SM8B.120.24903.png;sm8b
121;121;;;;;;;;;https://pod.pokellector.com/cards/241/Water-Memory.SM8B.121.24904.png;sm8b
122;122;;;;;;;;;https://pod.pokellector.com/cards/241/Escape-Board.SM8B.122.24905.png;sm8b
123;123;;;;;;;;;https://pod.pokellector.com/cards/241/Grass-Memory.SM8B.123.24906.png;sm8b
124;124;;;;;;;;;https://pod.pokellector.com/cards/241/Metal-Frying-Pan.SM8B.124.24907.png;sm8b
125;125;;;;;;;;;https://pod.pokellector.com/cards/241/Wish-Baton.SM8B.125.24420.png;sm8b
126;126;;;;;;;;;https://pod.pokellector.com/cards/241/Fairy-Charm-UB.SM8B.126.24908.png;sm8b
127;127;;;;;;;;;https://pod.pokellector.com/cards/241/Bodybuilding-Dumbbells.SM8B.127.24909.png;sm8b
128;128;;;;;;;;;https://pod.pokellector.com/cards/241/Acerola.SM8B.128.24415.png;sm8b
129;129;;;;;;;;;https://pod.pokellector.com/cards/241/Diantha.SM8B.129.24910.png;sm8b
130;130;;;;;;;;;https://pod.pokellector.com/cards/241/Guzma.SM8B.130.24414.png;sm8b
131;131;;;;;;;;;https://pod.pokellector.com/cards/241/Gladion.SM8B.131.24911.png;sm8b
132;132;;;;;;;;;https://pod.pokellector.com/cards/241/Cynthia.SM8B.132.24411.png;sm8b
133;133;;;;;;;;;https://pod.pokellector.com/cards/241/Volkner.SM8B.133.24912.png;sm8b
134;134;;;;;;;;;https://pod.pokellector.com/cards/241/Ingo-ampamp-Emmet.SM8B.134.24913.png;sm8b
135;135;;;;;;;;;https://pod.pokellector.com/cards/241/Copycat.SM8B.135.24914.png;sm8b
136;136;;;;;;;;;https://pod.pokellector.com/cards/241/Lusamine.SM8B.136.24915.png;sm8b
137;137;;;;;;;;;https://pod.pokellector.com/cards/241/Morgan.SM8B.137.24916.png;sm8b
138;138;;;;;;;;;https://pod.pokellector.com/cards/241/Dana.SM8B.138.24917.png;sm8b
139;139;;;;;;;;;https://pod.pokellector.com/cards/241/Evelyn.SM8B.139.24918.png;sm8b
140;140;;;;;;;;;https://pod.pokellector.com/cards/241/Nita.SM8B.140.24919.png;sm8b
141;141;;;;;;;;;https://pod.pokellector.com/cards/241/Shrine-of-Punishment.SM8B.141.24920.png;sm8b
142;142;;;;;;;;;https://pod.pokellector.com/cards/241/Wela-Volcano-Park.SM8B.142.24921.png;sm8b
143;143;;;;;;;;;https://pod.pokellector.com/cards/241/Ultra-Space.SM8B.143.24922.png;sm8b
144;144;;;;;;;;;https://pod.pokellector.com/cards/241/Mt-Coronet.SM8B.144.24923.png;sm8b
145;145;;;;;;;;;https://pod.pokellector.com/cards/241/Wonder-Labyrinth-Prism-Star.SM8B.145.24416.png;sm8b
146;146;;;;;;;;;https://pod.pokellector.com/cards/241/Counter-Energy.SM8B.146.24924.png;sm8b
147;147;;;;;;;;;https://pod.pokellector.com/cards/241/Beast-Energy.SM8B.147.24925.png;sm8b
148;148;;;;;;;;;https://pod.pokellector.com/cards/241/Unit-Energy-GFW.SM8B.148.24926.png;sm8b
149;149;;;;;;;;;https://pod.pokellector.com/cards/241/Unit-Energy-LPM.SM8B.149.24927.png;sm8b
150;150;;;;;;;;;https://pod.pokellector.com/cards/241/Unit-Energy-FDF.SM8B.150.24928.png;sm8b
151;151;;;;;;;;;https://pod.pokellector.com/cards/241/Aether-Foundation-Employee.SM8B.151.25280.png;sm8b
152;152;;;;;;;;;https://pod.pokellector.com/cards/241/Guzma.SM8B.152.25277.png;sm8b
153;153;;;;;;;;;https://pod.pokellector.com/cards/241/Cynthia.SM8B.153.25275.png;sm8b
154;154;;;;;;;;;https://pod.pokellector.com/cards/241/Fisherman.SM8B.154.25266.png;sm8b
